CIK,Ticker,Year,Quarter,Total Revenue,Net Income,Operating Margin,EPS,Stock Price,Stock_Change
1067983,BRK-A,22,3,0.8080482204362801,0.5493707534614397,0.40350256500972936,0.049692827854111214,0.5533119959835577,0
1067983,BRK-A,23,1,0.905166475315729,0.995236872212753,0.3914735538652043,0.051534421984029924,0.6460823998242806,1
1067983,BRK-A,23,2,0.986796785304248,1.0,0.42561471784892974,0.05096899503632832,0.7279958580438671,1
1067983,BRK-A,23,3,0.9949138920780712,0.43170515305050317,0.437113037325314,0.049357600172649445,0.7494383256456117,1
1067983,BRK-A,24,1,0.9565556831228473,0.7290387354362697,0.461171059614364,0.6846270052514207,0.9109793215977909,1
1067983,BRK-A,24,2,0.9999999999999999,0.9367951621564827,0.9145586414293294,0.05079346809582044,0.876150804857385,0
1067983,BRK-A,24,3,0.9924454649827784,0.8872142707044293,0.4226074650627985,0.05065678728149054,1.0,1
1652044,GOOG,15,3,0.0,0.03393058080152342,0.6989473684210525,0.17281695286810372,0.0,0
1652044,GOOG,16,1,0.02273217133907146,0.04379814766727258,0.7473684210526317,0.18450858604311288,0.04453043022035677,1
1652044,GOOG,16,2,0.040593163105484775,0.0727949450359214,0.8071578947368421,0.22067957617829737,0.02728226652675761,0
1652044,GOOG,16,3,0.05425833057922491,0.08075824461178915,0.72,0.22981366459627328,0.055089192025183614,1
1652044,GOOG,17,1,0.08729326225338757,0.09655500735739636,0.7562105263157894,0.247716477895506,0.07214060860440716,1
1652044,GOOG,17,2,0.10539853146149758,0.01423872587206787,0.30694736842105264,0.14687614176105224,0.0979800629590766,1
1652044,GOOG,17,3,0.13071716983029902,0.1530771228252402,0.8176842105263158,0.31567409572524663,0.11444123819517313,1
1652044,GOOG,18,1,0.1791990573764603,0.26858824547736515,0.5848421052631578,0.4552429667519181,0.138182056663169,1
1652044,GOOG,18,2,0.200911011164916,0.0,0.0,0.12897332846181947,0.16552990556138517,1
1652044,GOOG,18,3,0.21647292112712485,0.2595429758504285,0.6749473684210525,0.443551333576909,0.19091028331584473,1
1652044,GOOG,19,1,0.25381863118417086,0.14983121267203323,0.4033684210526316,0.3109243697478991,0.18435204616998954,0
1652044,GOOG,19,2,0.2912505568088744,0.29221847139271184,0.6303157894736843,0.48447204968944096,0.15418415529905563,0
1652044,GOOG,19,3,0.3135947580934864,0.1676188003116074,0.5924210526315791,0.3335769090244793,0.1992392444910808,1
1652044,GOOG,20,1,0.3230784705358298,0.15757811823768722,0.45389473684210524,0.3248081841432225,0.1809417628541448,0
1652044,GOOG,20,2,0.28195364476312273,0.16290141088894658,0.33894736842105255,0.3339422725611984,0.2627885624344176,1
1652044,GOOG,20,3,0.39512594657508654,0.3484809140482992,0.6606315789473685,0.5655827548410668,0.28102046169989503,1
1652044,GOOG,21,1,0.5264753639015418,0.6377131481000606,0.888421052631579,0.9338691998538544,0.47652151101783846,1
1652044,GOOG,21,2,0.6208239334415817,0.6634640353155025,0.9553684210526316,0.9725977347460721,0.6194254984260232,1
1652044,GOOG,21,3,0.6673516014541692,0.6812516229550766,0.9978947368421052,0.9999999999999998,0.6713011542497377,1
1652044,GOOG,22,1,0.7089218743264409,0.573054617848178,0.8808421052631579,0.8706613080014614,0.7129459601259184,1
1652044,GOOG,22,2,0.7329760177029299,0.5542716177616204,0.8126315789473684,0.005480453050785525,0.5153462749213013,0
1652044,GOOG,22,3,0.7244550457660972,0.4637323638881675,0.6816842105263157,0.0,0.42903987408184685,0
1652044,GOOG,23,1,0.7344416823531101,0.5131134770189562,0.6884210526315788,0.004018998903909388,0.480259706190976,1
1652044,GOOG,23,2,0.8036584139209402,0.6566692633947893,0.8703157894736842,0.013883814395323338,0.5910283315844702,1
1652044,GOOG,23,3,0.8336758007270846,0.7138405608932745,0.8096842105263158,0.017902813299232732,0.6620540398740818,1
1652044,GOOG,24,1,0.888939979595649,0.8857872414091578,0.9692631578947368,0.030690537084398964,0.795251836306401,1
1652044,GOOG,24,2,0.9493339847398445,0.8839262529213191,1.0,0.030690537084398964,1.0,1
1652044,GOOG,24,3,1.0,1.0000000000000002,0.9974736842105263,0.03909389842893679,0.8953961175236097,0
354950,HD,0,2,0.033923490357255726,0.10829027184902268,0.5535269709543569,0.03378378378378378,0.03874462240190742,0
354950,HD,0,3,0.0,0.06605257245562796,0.41742738589211636,0.015765765765765764,0.04343544290675375,1
354950,HD,1,2,0.02070818842870692,0.062008537407324205,0.3593360995850623,0.013513513513513514,0.03485720209402373,0
354950,HD,1,3,0.09582674675940561,0.12761177263536283,0.512033195020747,0.04279279279279279,0.02122531488104494,0
354950,HD,2,1,0.0865317736326272,0.11233430689732643,0.4514522821576764,0.03378378378378378,0.03729331882029751,1
354950,HD,2,2,0.14960480556433758,0.18557627499438328,0.6174273858921162,0.06531531531531531,0.0189446949670865,0
354950,HD,2,3,0.09263357571925385,0.13120647045607728,0.5178423236514523,0.04279279279279279,0.0025138651324314518,0
354950,HD,3,1,0.11251975972178307,0.12379240620085374,0.4556016597510374,0.04279279279279279,0.0,0
354950,HD,3,2,0.20373063547265252,0.21186250280835767,0.6124481327800831,0.08108108108108106,0.013787384025294148,1
354950,HD,3,3,0.1597533986721466,0.17771287351157045,0.5709543568464732,0.06531531531531531,0.011895506142124083,0
354950,HD,4,1,0.18985140689219088,0.16670411143563243,0.48547717842323657,0.06306306306306306,0.0207588244440989,1
354950,HD,4,2,0.26604489408789117,0.2671309818018423,0.6813278008298757,0.11036036036036034,0.017493391385476592,0
354950,HD,4,3,0.22848561492254188,0.21590653785666142,0.5684647302904565,0.08783783783783783,0.023946509096563526,1
354950,HD,5,1,0.23484034144799232,0.20017973489103574,0.5311203319502076,0.08333333333333331,0.022702534598040745,0
354950,HD,5,2,0.3401833702181473,0.31723208267804986,0.7178423236514525,0.13963963963963963,0.02389467682579173,1
354950,HD,5,3,0.2908314890926335,0.2655583015052797,0.6489626556016599,0.11486486486486486,0.022858031410356083,0
354950,HD,6,1,0.31349984192222563,0.25342619636036845,0.5975103734439836,0.11036036036036034,0.029881304099932622,1
354950,HD,6,2,0.45782484982611443,0.3383509323747472,0.6721991701244815,0.1554054054054054,0.019670346757891463,0
354950,HD,6,3,0.3648435030034776,0.2547742080431364,0.5477178423236515,0.11711711711711711,0.020706992173327117,1
354950,HD,7,1,0.31742017072399614,0.15502134351831048,0.36514522821576767,0.07207207207207206,0.022158295754937024,1
354950,HD,7,2,0.33635788808093575,0.2765670635812177,0.6141078838174275,0.13513513513513514,0.02682320012439745,1
354950,HD,7,3,0.23446095478975654,0.16513143113906986,0.4315352697095437,0.08783783783783783,0.015757010314621886,0
354950,HD,8,1,0.20113815997470746,0.0,0.0,0.0,0.009148395791219614,0
354950,HD,8,2,0.29860891558646846,0.19006964727027637,0.46639004149377605,0.11486486486486486,0.0018141294770123856,0
354950,HD,8,3,0.19724944672779005,0.08986744551786116,0.27385892116182586,0.05405405405405405,0.006375369304929247,1
354950,HD,9,1,0.1463800189693329,0.035497640979555156,0.1659751037344399,0.020270270270270264,0.0033172653293940813,0
354950,HD,9,2,0.2379386658235852,0.17074814648393621,0.4564315352697096,0.10135135135135134,0.0038355880371119047,1
354950,HD,9,3,0.1522605121719886,0.07481464839361943,0.29875518672199175,0.045045045045045036,0.009563053957393874,1
354950,HD,10,1,0.16813152070818843,0.08290271849022693,0.29875518672199175,0.049549549549549536,0.02068107603794122,1
354950,HD,10,2,0.248656338918748,0.18782296113232982,0.5360995850622408,0.11486486486486486,0.013269061317576325,0
354950,HD,10,3,0.1597533986721466,0.10739159739384407,0.3834024896265561,0.06756756756756757,0.020370082413310522,1
354950,HD,11,1,0.16686689851406883,0.10244888789036172,0.36514522821576767,0.06531531531531531,0.03128077541077074,1
354950,HD,11,2,0.27464432500790387,0.22624129409121546,0.6008298755186723,0.14864864864864863,0.030218213859949196,0
354950,HD,11,3,0.18276952260512164,0.12985845877330937,0.4331950207468881,0.08783783783783783,0.024361167262737772,0
354950,HD,12,1,0.19800822004426172,0.1525499887665693,0.4589211618257263,0.10585585585585586,0.058803711190587256,1
354950,HD,12,3,0.2853303825482137,0.26421028982251177,0.6970954356846474,0.18243243243243243,0.07945887109314259,1
354950,HD,13,1,0.23961429023079345,0.195461694001348,0.5684647302904565,0.13963963963963963,0.09915513398641992,1
354950,HD,13,2,0.3470439456212456,0.3232981352505055,0.7726141078838175,0.2342342342342342,0.11501580884258539,1
354950,HD,13,3,0.25055327220992724,0.22354527072567965,0.6365145228215768,0.1689189189189189,0.11260560825169749,0
354950,HD,14,1,0.2574138476130256,0.22983599191192988,0.6199170124481329,0.17792792792792791,0.12079510703363913,1
354950,HD,14,3,0.3877963958267467,0.380588631768142,0.8614107883817429,0.295045045045045,0.1481366298657544,1
354950,HD,15,1,0.2954789756560227,0.2747697146708605,0.6887966804979254,0.22522522522522517,0.19481158969574455,1
354950,HD,15,2,0.4199810306670882,0.42192765670635807,0.878838174273859,0.3445945945945945,0.19092416938786086,0
354950,HD,15,3,0.3248182105595953,0.3075713322848798,0.7933609958506226,0.25675675675675674,0.20113512672990205,1
354950,HD,16,1,0.35463167878596263,0.3250954841608627,0.7800829875518674,0.2792792792792792,0.2410200590887887,1
354950,HD,16,2,0.47192538729054684,0.4684340597618512,0.9460580912863071,0.3986486486486486,0.23039444358057326,0
354950,HD,16,3,0.3670249762883338,0.3623904740507751,0.84896265560166,0.31306306306306303,0.2338672057222827,1
354950,HD,17,1,0.39019917799557374,0.3725005616715345,0.8224066390041495,0.33108108108108103,0.2757735966412688,1
354950,HD,17,2,0.5236484350300348,0.5203325095484161,0.9775933609958508,0.4617117117117116,0.29171201990359197,1
354950,HD,17,3,0.4262092949731267,0.40642552235452706,0.8796680497925312,0.3693693693693693,0.31563261286476957,1
354950,HD,18,1,0.4237116661397407,0.46012132105144915,0.7842323651452284,0.42117117117117114,0.35152646037422897,1
354950,HD,18,2,0.5981030667088207,0.7077061334531565,0.9950207468879669,0.6418918918918919,0.3907634893484684,1
354950,HD,18,3,0.46655074296553894,0.5641428892383733,0.8813278008298756,0.518018018018018,0.4195822318975794,1
354950,HD,19,1,0.46904837179892506,0.4846101999550662,0.790871369294606,0.46396396396396394,0.3915928056808169,0
354950,HD,19,2,0.6099905153335441,0.7016400808807008,0.9767634854771786,0.6666666666666666,0.43085575079044214,1
354950,HD,19,3,0.49566866898514067,0.5421253650864974,0.8630705394190873,0.5225225225225224,0.4882859068055771,1
354950,HD,20,1,0.5284539993676889,0.4243990114580993,0.6224066390041495,0.42117117117117114,0.3910485668377131,0
354950,HD,20,2,0.8380651280429969,0.8932824084475399,0.982572614107884,0.858108108108108,0.5411289068574094,1
354950,HD,20,3,0.6952576667720518,0.6910806560323524,0.8614107883817429,0.668918918918919,0.6073964650391335,1
354950,HD,21,1,0.8205817262092949,0.8512693776679399,0.9394190871369296,0.822072072072072,0.6797283989011559,1
354950,HD,21,2,0.9349668036674041,1.0,1.0,0.9729729729729729,0.7157518270875448,1
354950,HD,21,3,0.7990831489092631,0.8476746798472252,0.9659751037344401,0.8355855855855855,0.7418234592857513,1
354950,HD,22,2,0.8650964274423014,0.87059087845428,0.9236514522821578,0.8783783783783784,0.6243715337168921,0
354950,HD,22,3,0.8639582674675939,0.8948550887441025,0.9717842323651454,0.9076576576576576,0.632742445446535,1
354950,HD,23,1,0.8128991463800188,0.7901595147157943,0.8962655601659754,0.813063063063063,0.6889286269631473,1
354950,HD,23,2,0.991811571293076,0.9667490451583913,0.932780082987552,1.0,0.7326750634945317,1
354950,HD,23,3,0.8272209927284222,0.7760053920467311,0.8497925311203322,0.8108108108108107,0.7164256466075779,0
354950,HD,24,1,0.7863736958583623,0.7288249831498539,0.8132780082987553,0.7702702702702702,0.9319701446120355,1
354950,HD,24,2,0.9999999999999998,0.9447315210065155,0.9161825726141081,0.9887387387387386,0.8384906442751258,0
354950,HD,24,3,0.9064811887448623,0.7396090766119974,0.7775933609958509,0.7792792792792792,1.0,1
200406,JNJ,1,1,0.0,0.060085836909871244,0.5517605633802816,0.10724637681159421,0.0,0
200406,JNJ,1,2,0.03106150290320764,0.059396076026977315,0.48239436619718307,0.050241545893719805,0.024072359518552827,1
200406,JNJ,1,3,0.02519871469643159,0.061197118332311465,0.10915492957746481,0.051207729468599035,0.045367139092657216,1
200406,JNJ,2,1,0.05366706127741139,0.0728847332924586,0.6401408450704225,0.0608695652173913,0.08304251833914963,1
200406,JNJ,2,2,0.07227013924121989,0.06598712446351931,0.5267605633802817,0.05603864734299518,0.0353251192934976,0
200406,JNJ,2,3,0.07260837702238004,0.06870784794604537,0.05985915492957744,0.05893719806763285,0.04301687913966243,1
200406,JNJ,3,1,0.11443711595918599,0.08192826486817903,0.0,0.07053140096618357,0.05925503881489924,1
200406,JNJ,3,2,0.14324370032132588,0.048973022685469034,0.2852112676056337,0.042512077294685986,0.036250979274980416,0
200406,JNJ,3,3,0.15017757483510913,0.08200490496627835,0.5774647887323943,0.07053140096618357,0.028701659425966808,0
200406,JNJ,4,1,0.21241332656857775,0.09813764561618639,0.652112676056338,0.08405797101449275,0.035253899294922036,1
200406,JNJ,4,2,0.20818535430407575,0.09679644389944819,0.6373239436619718,0.08309178743961353,0.05597891888042164,1
200406,JNJ,4,3,0.2120750887874176,0.09231299816063764,0.20774647887323933,0.07922705314009662,0.059611138807777214,1
200406,JNJ,5,1,0.2841761091380574,0.11476854690374003,0.6985915492957746,0.09758454106280193,0.10512071789758565,1
200406,JNJ,5,2,0.2802300016911889,0.10515021459227468,0.5246478873239435,0.08985507246376812,0.09771383804572326,0
200406,JNJ,5,3,0.2547494221771239,0.10319589209074187,0.602112676056338,0.08792270531400967,0.09208745815825087,0
200406,JNJ,6,1,0.29319578330232826,0.12925352544451257,0.834507042253521,0.1101449275362319,0.07827077843458446,0
200406,JNJ,6,2,0.3141101527707311,0.11066830165542611,0.5352112676056338,0.09565217391304348,0.08268641834627163,1
200406,JNJ,6,3,0.30982580754270256,0.10836909871244635,0.556338028169014,0.09468599033816424,0.10490705790185884,1
200406,JNJ,7,1,0.4084784937144145,0.10120324954015941,0.4647887323943661,0.08888888888888889,0.08838401823231962,0
200406,JNJ,7,2,0.41377755228592367,0.1206698344573881,0.5211267605633803,0.10531400966183575,0.09579089808418201,1
200406,JNJ,7,3,0.40470150515812614,0.10024524831391783,0.3531690140845069,0.08792270531400967,0.11487785770244285,1
200406,JNJ,8,1,0.4737020125147979,0.14048129981606375,0.6161971830985915,0.12560386473429952,0.11494907770101848,1
200406,JNJ,8,2,0.4881334911776312,0.13009656652360516,0.5211267605633803,0.11690821256038647,0.11459297770814042,0
200406,JNJ,8,3,0.45831219347201085,0.12944512568976088,0.5316901408450703,0.1178743961352657,0.13795313724093727,1
200406,JNJ,9,1,0.407858391115621,0.13699417535254443,0.6725352112676055,0.12560386473429952,0.06894095862118085,0
200406,JNJ,9,2,0.41986583234680647,0.12553648068669526,0.5686619718309858,0.11497584541062801,0.08987963820240724,1
200406,JNJ,9,3,0.4109589041095891,0.13078632740649906,0.5753521126760563,0.11980676328502415,0.11039099779218009,1
200406,JNJ,10,1,0.4419640340492699,0.17604230533415083,1.0,0.1613526570048309,0.13446335731073283,1
200406,JNJ,10,2,0.4249957720277355,0.134771612507664,0.5538732394366197,0.12367149758454106,0.10875293782494122,0
200406,JNJ,10,3,0.40537798072044645,0.13354537093807478,0.5774647887323943,0.12270531400966184,0.12484865750302687,1
200406,JNJ,11,1,0.4725181802807374,0.1358062538320049,0.5658450704225351,0.12560386473429952,0.11715689765686205,0
200406,JNJ,11,2,0.4964203168160551,0.10898221949724095,0.3105633802816901,0.10048309178743961,0.15440495691190087,1
200406,JNJ,11,3,0.46304752240825303,0.1253065603923973,0.4894366197183097,0.11594202898550723,0.14357951712840966,0
200406,JNJ,12,1,0.4706014995208298,0.15243715511955855,0.686619718309859,0.14106280193236714,0.16038743679225126,1
200406,JNJ,12,2,0.4895428152657985,0.05656039239730227,0.019366197183098566,0.052173913043478265,0.1714977565700449,1
200406,JNJ,12,3,0.5220700152207001,0.1163396689147762,0.3330985915492957,0.10724637681159421,0.18132611637347773,1
200406,JNJ,13,1,0.547606967698292,0.13661097486204782,0.5658450704225351,0.12367149758454106,0.2515490349690193,1
200406,JNJ,13,2,0.5685777101302214,0.14948651134273452,0.5827464788732395,0.13429951690821257,0.27697457446050855,1
200406,JNJ,13,3,0.5515530751451605,0.11687614960147148,0.36056338028169005,0.10531400966183575,0.28459511430809775,1
200406,JNJ,14,1,0.5819944754495743,0.18374463519313303,0.6788732394366197,0.16425120772946858,0.35161313296773733,1
200406,JNJ,14,2,0.6597891651164101,0.16837829552421826,0.6619718309859155,0.15072463768115943,0.3890036322199274,1
200406,JNJ,14,3,0.6018377586109702,0.1845876762722256,0.6482394366197184,0.16618357487922705,0.4032476319350474,1
200406,JNJ,15,1,0.5402221094762951,0.1681483752299203,0.6676056338028169,0.15265700483091788,0.37860551242788987,0
200406,JNJ,15,2,0.5635041434128192,0.17565910484365418,0.5577464788732394,0.1603864734299517,0.36550103268997935,0
200406,JNJ,15,3,0.5248886633970349,0.1312844880441447,0.5387323943661972,0.11980676328502415,0.34705505305889894,0
200406,JNJ,16,1,0.5463103895371779,0.16707541385652974,0.6514084507042253,0.1536231884057971,0.4370771312584574,1
200406,JNJ,16,2,0.6026833530638704,0.15577099938687922,0.6443661971830985,0.14396135265700483,0.514778149704437,1
200406,JNJ,16,3,0.5653644512092,0.16630901287553648,0.6362676056338028,0.1536231884057971,0.5013887899722242,0
200406,JNJ,17,1,0.5623203111787587,0.17205702023298589,0.6739436619718311,0.1603864734299517,0.5471120290577595,1
200406,JNJ,17,2,0.6228085010428999,0.14925659104843653,0.6056338028169013,0.1400966183574879,0.5963962680720747,1
200406,JNJ,17,3,0.6685269744630475,0.1468424279583078,0.4436619718309858,0.13816425120772946,0.5879923082401539,0
200406,JNJ,18,1,0.6887648683691301,0.16994941753525444,0.5855633802816902,0.1603864734299517,0.5865679082686418,0
200406,JNJ,18,2,0.7350470714245447,0.1541232372777437,0.5084507042253519,0.14492753623188406,0.5519549889609002,0
200406,JNJ,18,3,0.7078753030046789,0.15335683629675045,0.34859154929577457,0.14492753623188406,0.6567196068656079,1
200406,JNJ,19,1,0.6894413439314504,0.14626762722256284,0.3626760563380282,0.1391304347826087,0.6772309664553807,1
200406,JNJ,19,2,0.7199391171993912,0.2174662783568363,0.51056338028169,0.20676328502415459,0.679866106402678,1
200406,JNJ,19,3,0.7293534021083488,0.06978080931943592,0.5852112676056338,0.0676328502415459,0.6257389074852219,0
200406,JNJ,20,1,0.7272112294943345,0.22470876762722256,0.5795774647887324,0.21545893719806766,0.6471049070579019,1
200406,JNJ,20,2,0.5944529003889734,0.14155426118945433,0.3507042253521127,0.13623188405797101,0.7119863257602735,1
200406,JNJ,20,3,0.7492530582332713,0.13879521765787858,0.32042253521126746,0.13333333333333333,0.7695320846093584,1
200406,JNJ,21,1,0.8190991600428434,0.24007510729613732,0.7570422535211265,0.22995169082125605,0.8802791823944163,1
200406,JNJ,21,2,0.8749647668977958,0.24317903126916002,0.5295774647887324,0.2328502415458937,0.889252902214942,1
200406,JNJ,21,3,0.8764304639494898,0.14312538320049048,0.455281690140845,0.13719806763285022,0.874652802506944,0
200406,JNJ,22,1,0.8813912847398386,0.19991569589209074,0.46549295774647875,0.19227053140096617,0.9907414001851722,1
200406,JNJ,22,2,0.9148768250746941,0.1870784794604537,0.47640845070422516,0.17971014492753623,1.0,1
200406,JNJ,22,3,0.9019674164270814,0.17343654199877376,0.5183098591549296,0.16714975845410626,0.9143935617121288,0
200406,JNJ,23,1,0.9558035965950729,0.0,0.5235915492957746,0.0,0.8731571825368563,0
200406,JNJ,23,2,1.0,0.19972409564684243,0.5169014084507042,0.19420289855072465,0.9519265009614699,1
200406,JNJ,23,3,0.7644173854219516,1.0,0.5225352112676056,1.0,0.8936685421266293,0
200406,JNJ,24,1,0.7662213202548058,0.1273375229920294,0.557394366197183,0.13333333333333333,0.9270707214585858,1
200406,JNJ,24,2,0.8262021534472066,0.18217351318209687,0.566901408450704,0.19130434782608696,0.85221850295563,0
200406,JNJ,24,3,0.8275551045718472,0.1058399754751686,0.38028169014084506,0.11111111111111112,0.9713695605726089,1
21344,KO,1,1,0.04441483455474127,0.27651833193394904,0.7139689578713968,0.31007751937984496,0.012454334108269682,0
21344,KO,1,2,0.13479902287363982,0.3478869297509096,0.7139689578713968,0.38759689922480617,0.012620391896379951,1
21344,KO,1,3,0.14634687985787248,0.3355723481668066,0.39615668883961574,0.37209302325581395,0.022417801394885417,1
21344,KO,2,1,0.0,0.0,0.8691796008869179,0.0,0.046994354035204244,1
21344,KO,2,2,0.14312680435265374,0.39602574867058493,0.876570583887657,0.4418604651162791,0.06393224842245102,1
21344,KO,2,3,0.13801909837885856,0.3599216344808285,0.7435328898743534,0.4031007751937984,0.03038857522417801,0
21344,KO,3,1,0.04652453919609145,0.26868178001679266,0.36659275683665915,0.3023255813953489,0.0,0
21344,KO,3,2,0.17899178325560733,0.41617688217184445,0.6770140428677016,0.46511627906976744,0.026735303885752237,1
21344,KO,3,3,0.17577170775038858,0.3772739994402463,0.4922394678492239,0.4263565891472868,0.012620391896379951,0
21344,KO,4,1,0.11092604930046629,0.350405821438567,0.7139689578713968,0.3953488372093023,0.046828296247094,1
21344,KO,4,2,0.20941594492560517,0.47830954380072765,0.8322246858832223,0.5426356589147286,0.04882098970441712,1
21344,KO,4,3,0.17577170775038858,0.29666946543520856,0.03399852180339957,0.34108527131782945,0.0034872135503155044,0
21344,KO,5,1,0.13180102154119472,0.3154212146655472,0.5070214338507022,0.3643410852713178,0.013118565260710702,1
21344,KO,5,2,0.24772373972906953,0.5172124265323258,0.9135254988913526,0.5968992248062014,0.014613085353703092,1
21344,KO,5,3,0.21741061514545862,0.3940666106912959,0.4257206208425719,0.4573643410852713,0.022417801394885417,1
21344,KO,6,1,0.1273595380857206,0.3445284075006997,0.573540280857354,0.4031007751937984,0.01909664563268018,0
21344,KO,6,2,0.2661558960692871,0.5488385110551357,0.9283074648928307,0.6434108527131782,0.02590501494520095,1
21344,KO,6,3,0.2637130801687763,0.443604813881892,0.5025868440502586,0.5193798449612402,0.03520425107937561,1
21344,KO,7,1,0.2247390628469909,0.38818919675342856,0.573540280857354,0.46511627906976744,0.05396878113583528,1
21344,KO,7,2,0.40572951365756166,0.5530366638678981,0.7730968218773095,0.6589147286821705,0.07622052474261043,1
21344,KO,7,3,0.40095491894292695,0.4979009235936188,0.3584626755358462,0.5968992248062014,0.10278977084025243,1
21344,KO,8,1,0.36642238507661556,0.4547998880492583,0.4774575018477456,0.5426356589147286,0.1227167054134839,1
21344,KO,8,2,0.5515212080834999,0.4329694934228939,0.784922394678492,0.5116279069767441,0.08087014280969779,0
21344,KO,8,3,0.4790139906728847,0.5639518611810803,0.52549889135255,0.6744186046511627,0.08718033875788772,1
21344,KO,9,1,0.34310459693537637,0.41225860621326615,0.5218033998521803,0.48837209302325574,0.046994354035204244,0
21344,KO,9,2,0.46502331778814127,0.6050937587461517,0.7804878048780486,0.7209302325581395,0.06941215543008966,1
21344,KO,9,3,0.44026204752387293,0.5656311223061853,0.5764966740576496,0.6744186046511627,0.1009631351710395,1
21344,KO,10,1,0.3826337996890961,0.4867058494262525,0.7450110864745012,0.5813953488372092,0.11192294918631684,1
21344,KO,10,2,0.5102154119475906,0.6980128743352925,0.951958610495196,0.8372093023255813,0.08867485885088011,0
21344,KO,10,4,0.48267821452365084,0.6101315421214666,0.6563192904656319,0.7286821705426356,0.17618731318498843,1
21344,KO,11,1,0.7148567621585609,0.5667506297229219,0.20103473762010338,0.6821705426356588,0.18183327798073734,1
21344,KO,11,2,0.9613590939373751,0.8178001679261125,0.4405025868440502,0.9844961240310076,0.1896379940219196,1
21344,KO,11,3,0.9070619586942037,0.6627483907080884,0.2594235033259422,0.7906976744186045,0.1936233809365659,1
21344,KO,12,1,0.78369975571841,0.6098516652672824,0.26311899482631174,0.7441860465116278,0.23480571238791098,1
21344,KO,12,2,1.0,0.815281276238455,0.4597191426459719,0.9999999999999999,0.2608767851212222,1
21344,KO,12,3,0.9172773706417943,0.6817800167926112,0.2727272727272725,0.43410852713178294,0.25074726004649617,0
21344,KO,13,1,0.7723739729069508,0.5250489784494823,0.21286031042128584,0.34108527131782945,0.285453337761541,1
21344,KO,13,2,0.9626915389740172,0.7839350685698293,0.48041389504804144,0.503875968992248,0.28478910660909995,0
21344,KO,13,3,0.8828558738618697,0.7198432689616568,0.11973392461197307,0.46511627906976744,0.26237130521421453,0
21344,KO,14,1,0.7214079502553852,0.4881052336971733,0.2601626016260161,0.3255813953488372,0.2781467950846894,1
21344,KO,14,2,0.9432600488563179,0.7612650433809124,0.46415373244641533,0.4961240310077519,0.32530720690800397,1
21344,KO,14,3,0.8768598711969797,0.6266442765183319,0.2727272727272725,0.4108527131782945,0.33244769179674527,1
21344,KO,15,1,0.7363979569176105,0.47075286873775546,0.1832963784183297,0.31782945736434104,0.3146795084689472,0
21344,KO,15,2,0.8968465467466133,0.904841869577386,0.14116777531411673,0.5891472868217054,0.3027233477250083,0
21344,KO,15,3,0.8159005107705972,0.44052616848586623,0.13895048041389502,0.29457364341085274,0.3178346064430422,1
21344,KO,16,1,0.6887630468576504,0.4500419815281277,0.13895048041389502,0.3023255813953489,0.4036864828960478,1
21344,KO,16,2,0.8283366644459249,1.0,0.43089430894308944,0.6589147286821705,0.39488542012620387,0
21344,KO,16,3,0.7277370641794358,0.3277357962496502,0.17812269031781236,0.22480620155038755,0.361341746927931,0
21344,KO,17,1,0.5595158783033534,0.36635880212706406,0.2062084257206207,0.2558139534883721,0.372135503155098,1
21344,KO,17,2,0.6243615367532755,0.41869577385950185,0.18255728011825556,0.2868217054263566,0.4080039853869146,1
21344,KO,17,3,0.5550743948478791,0.43996641477749787,0.3266814486326681,0.3023255813953489,0.41481235469943545,1
21344,KO,18,1,0.3938485454141683,0.4268122026308424,0.3555062823355506,0.2868217054263566,0.4038525406841581,0
21344,KO,18,2,0.5383077948034642,0.6873775538762944,0.8588322246858833,0.4573643410852713,0.41481235469943545,1
21344,KO,18,3,0.4625805018876305,0.5438007276798209,0.8640059127864004,0.3798449612403101,0.4513450680836931,1
21344,KO,19,1,0.4375971574505885,0.5116148894486426,0.7531411677753139,0.34108527131782945,0.4711059448688144,1
21344,KO,19,2,0.6571174772373973,0.7646235656311223,0.8085735402808574,0.5116279069767441,0.5327133842577216,1
21344,KO,19,3,0.6027093049078391,0.760705289672544,0.5432372505543237,0.5116279069767441,0.5871803387578877,1
21344,KO,20,1,0.5021097046413503,0.811642877134061,0.6452328159645235,0.5426356589147286,0.4545001660577882,0
21344,KO,20,2,0.3409948922940262,0.5328855303666387,0.6459719142645972,0.3565891472868217,0.466456326801727,1
21344,KO,20,3,0.5077725960470798,0.521130702490904,0.5631929046563191,0.3488372093023256,0.5395217535702425,1
21344,KO,21,1,0.5486342438374416,0.6633081444164568,0.8314855875831486,0.4418604651162791,0.6002989040185984,1
21344,KO,21,2,0.6717743726404619,0.7741393786733837,0.8011825572801183,0.5116279069767441,0.6268681501162404,1
21344,KO,21,3,0.6621141461248057,0.7276798208788133,0.7324464153732446,0.4806201550387596,0.6084357356360013,0
21344,KO,22,1,0.7119697979125028,0.8166806605093758,1.0,0.5348837209302325,0.765194287612089,1
21344,KO,22,3,0.8045747279591382,0.5681500139938427,0.12786400591278646,0.3798449612403101,0.6868150116240451,0
21344,KO,23,1,0.766266933155674,0.9062412538483068,0.8654841093865482,0.5968992248062014,0.7935901693789439,1
21344,KO,23,2,0.8764157228514322,0.7478309543800727,0.08425720620842547,0.4961240310077519,0.7725008302889406,0
